Orthogroups	Muller
20at7147	F
29at7147	C
51at7147	D
80at7147	E
94at7147	E
158at7147	D
161at7147	B
169at7147	D
178at7147	D
208at7147	C
268at7147	B
287at7147	A
296at7147	B
300at7147	E
304at7147	A
328at7147	B
329at7147	C
376at7147	E
377at7147	B
396at7147	C
423at7147	D
432at7147	A
459at7147	E
466at7147	B
491at7147	E
508at7147	C
509at7147	C
516at7147	E
556at7147	B
566at7147	B
591at7147	A
595at7147	E
597at7147	D
608at7147	D
610at7147	E
612at7147	C
626at7147	E
648at7147	A
698at7147	D
729at7147	D
745at7147	A
762at7147	C
765at7147	C
784at7147	B
811at7147	C
814at7147	A
824at7147	A
839at7147	E
860at7147	D
869at7147	E
889at7147	D
898at7147	A
920at7147	D
967at7147	E
969at7147	A
976at7147	E
977at7147	B
981at7147	E
1009at7147	F
1015at7147	E
1017at7147	B
1064at7147	C
1082at7147	B
1099at7147	C
1122at7147	C
1142at7147	A
1152at7147	D
1190at7147	E
1204at7147	E
1216at7147	E
1224at7147	E
1246at7147	B
1270at7147	E
1273at7147	E
1288at7147	C
1297at7147	C
1314at7147	E
1378at7147	A
1388at7147	C
1424at7147	E
1448at7147	B
1460at7147	D
1492at7147	B
1519at7147	E
1524at7147	E
1539at7147	A
1545at7147	D
1553at7147	D
1616at7147	C
1629at7147	B
1636at7147	B
1674at7147	D
1712at7147	A
1727at7147	B
1738at7147	E
1739at7147	B
1759at7147	D
1786at7147	A
1789at7147	E
1846at7147	D
1858at7147	B
1898at7147	A
1926at7147	C
1957at7147	A
1962at7147	B
1967at7147	A
1975at7147	A
2004at7147	B
2027at7147	D
2048at7147	B
2092at7147	A
2104at7147	B
2109at7147	B
2118at7147	E
2164at7147	A
2199at7147	E
2200at7147	A
2213at7147	E
2232at7147	A
2233at7147	B
2249at7147	C
2257at7147	A
2273at7147	B
2274at7147	D
2293at7147	C
2302at7147	C
2306at7147	D
2315at7147	D
2334at7147	C
2361at7147	E
2377at7147	B
2383at7147	D
2390at7147	C
2407at7147	D
2421at7147	E
2437at7147	B
2459at7147	C
2483at7147	B
2497at7147	C
2501at7147	B
2540at7147	C
2590at7147	E
2598at7147	E
2625at7147	E
2656at7147	A
2661at7147	B
2687at7147	A
2714at7147	E
2750at7147	D
2752at7147	A
2768at7147	D
2780at7147	D
2789at7147	E
2817at7147	D
2831at7147	E
2841at7147	B
2843at7147	D
2889at7147	B
2891at7147	E
2918at7147	C
2948at7147	A
2953at7147	E
2987at7147	E
3013at7147	B
3067at7147	B
3077at7147	B
3078at7147	C
3095at7147	E
3096at7147	E
3107at7147	C
3153at7147	E
3183at7147	A
3196at7147	E
3208at7147	C
3236at7147	C
3250at7147	B
3264at7147	E
3275at7147	C
3283at7147	D
3371at7147	A
3394at7147	E
3420at7147	C
3422at7147	A
3429at7147	B
3440at7147	E
3442at7147	B
3445at7147	D
3469at7147	C
3500at7147	A
3505at7147	D
3510at7147	E
3521at7147	D
3551at7147	E
3553at7147	E
3556at7147	C
3560at7147	C
3562at7147	D
3585at7147	E
3601at7147	E
3605at7147	A
3644at7147	C
3647at7147	B
3679at7147	B
3700at7147	B
3707at7147	A
3716at7147	A
3724at7147	B
3746at7147	D
3753at7147	C
3786at7147	A
3789at7147	C
3831at7147	B
3841at7147	C
3842at7147	C
3861at7147	E
3868at7147	A
3869at7147	C
3884at7147	C
3915at7147	C
3921at7147	E
3935at7147	E
3937at7147	E
4013at7147	C
4015at7147	D
4035at7147	E
4042at7147	E
4053at7147	B
4076at7147	C
4133at7147	A
4145at7147	F
4163at7147	C
4165at7147	D
4190at7147	A
4208at7147	B
4218at7147	A
4227at7147	C
4233at7147	E
4244at7147	C
4262at7147	D
4270at7147	A
4283at7147	C
4291at7147	C
4293at7147	D
4298at7147	E
4304at7147	E
4336at7147	A
4344at7147	A
4355at7147	D
4382at7147	F
4396at7147	C
4401at7147	A
4408at7147	B
4416at7147	B
4451at7147	A
4453at7147	B
4461at7147	C
4496at7147	D
4497at7147	E
4538at7147	C
4541at7147	D
4551at7147	E
4568at7147	A
4573at7147	D
4612at7147	D
4661at7147	C
4736at7147	E
4794at7147	E
4796at7147	D
4801at7147	A
4853at7147	D
4860at7147	D
4872at7147	A
4886at7147	D
4922at7147	C
4924at7147	D
4939at7147	B
4953at7147	C
4986at7147	D
5008at7147	E
5032at7147	E
5041at7147	B
5086at7147	F
5100at7147	A
5132at7147	E
5170at7147	B
5172at7147	E
5188at7147	A
5195at7147	A
5203at7147	E
5223at7147	C
5264at7147	A
5281at7147	B
5309at7147	C
5354at7147	A
5382at7147	A
5385at7147	B
5394at7147	A
5396at7147	C
5439at7147	B
5446at7147	B
5461at7147	C
5469at7147	E
5481at7147	C
5504at7147	B
5553at7147	E
5561at7147	B
5566at7147	C
5585at7147	C
5593at7147	E
5630at7147	A
5732at7147	B
5770at7147	D
5771at7147	D
5799at7147	D
5848at7147	A
5853at7147	C
5858at7147	E
5868at7147	E
5950at7147	B
5986at7147	A
6006at7147	D
6011at7147	C
6029at7147	A
6036at7147	A
6066at7147	D
6077at7147	E
6097at7147	E
6114at7147	B
6155at7147	B
6178at7147	B
6238at7147	B
6258at7147	A
6281at7147	A
6287at7147	C
6332at7147	C
6359at7147	B
6368at7147	D
6375at7147	A
6383at7147	A
6414at7147	D
6417at7147	E
6450at7147	B
6461at7147	B
6484at7147	C
6487at7147	A
6503at7147	C
6508at7147	B
6524at7147	B
6536at7147	E
6537at7147	C
6539at7147	E
6572at7147	D
6635at7147	D
6656at7147	C
6739at7147	E
6751at7147	D
6780at7147	D
6804at7147	A
6817at7147	B
6820at7147	D
6852at7147	E
6861at7147	A
6869at7147	D
6894at7147	B
6900at7147	E
6917at7147	D
6946at7147	D
6992at7147	E
7011at7147	E
7024at7147	B
7032at7147	B
7034at7147	E
7035at7147	E
7061at7147	E
7071at7147	C
7120at7147	C
7133at7147	E
7158at7147	A
7164at7147	C
7171at7147	A
7181at7147	B
7208at7147	A
7218at7147	C
7270at7147	A
7272at7147	A
7282at7147	E
7309at7147	C
7311at7147	D
7326at7147	E
7340at7147	C
7341at7147	E
7349at7147	D
7355at7147	E
7365at7147	D
7366at7147	D
7384at7147	D
7394at7147	B
7403at7147	B
7416at7147	D
7424at7147	D
7426at7147	C
7429at7147	D
7438at7147	B
7466at7147	C
7480at7147	B
7526at7147	B
7535at7147	B
7558at7147	A
7573at7147	E
7575at7147	D
7592at7147	B
7596at7147	D
7616at7147	C
7628at7147	B
7642at7147	B
7661at7147	A
7673at7147	E
7707at7147	B
7732at7147	D
7736at7147	C
7747at7147	C
7754at7147	A
7772at7147	C
7775at7147	D
7792at7147	E
7827at7147	A
7863at7147	D
7870at7147	C
7887at7147	A
7900at7147	A
7917at7147	C
7954at7147	B
7955at7147	E
7966at7147	E
8001at7147	A
8031at7147	A
8033at7147	B
8037at7147	E
8060at7147	A
8070at7147	E
8084at7147	E
8099at7147	B
8101at7147	E
8106at7147	A
8135at7147	E
8171at7147	C
8176at7147	A
8216at7147	C
8225at7147	B
8234at7147	E
8245at7147	D
8259at7147	E
8286at7147	C
8350at7147	E
8365at7147	C
8373at7147	D
8389at7147	E
8399at7147	C
8406at7147	A
8407at7147	B
8414at7147	A
8417at7147	C
8418at7147	A
8453at7147	E
8454at7147	B
8472at7147	D
8482at7147	B
8492at7147	B
8505at7147	A
8518at7147	D
8522at7147	A
8534at7147	A
8543at7147	D
8545at7147	A
8604at7147	C
8618at7147	E
8630at7147	D
8652at7147	D
8662at7147	A
8675at7147	E
8698at7147	E
8713at7147	C
8719at7147	E
8729at7147	D
8776at7147	C
8777at7147	E
8820at7147	D
8830at7147	E
8858at7147	B
8902at7147	D
8929at7147	B
8935at7147	B
8968at7147	E
8971at7147	A
8997at7147	A
9003at7147	C
9008at7147	E
9017at7147	C
9059at7147	B
9064at7147	E
9067at7147	E
9084at7147	E
9107at7147	E
9117at7147	E
9118at7147	D
9148at7147	A
9161at7147	C
9166at7147	A
9178at7147	C
9202at7147	A
9219at7147	E
9260at7147	B
9277at7147	C
9295at7147	D
9303at7147	D
9326at7147	D
9336at7147	B
9337at7147	A
9357at7147	C
9363at7147	E
9373at7147	E
9424at7147	B
9447at7147	C
9534at7147	C
9566at7147	A
9569at7147	C
9581at7147	A
9594at7147	E
9608at7147	D
9655at7147	D
9671at7147	E
9673at7147	B
9679at7147	A
9705at7147	B
9709at7147	C
9717at7147	C
9747at7147	A
9762at7147	D
9777at7147	C
9779at7147	D
9792at7147	A
9809at7147	C
9828at7147	E
9834at7147	E
9837at7147	B
9844at7147	E
9848at7147	D
9853at7147	D
9872at7147	C
9926at7147	A
9929at7147	D
9963at7147	B
9987at7147	A
10003at7147	C
10012at7147	B
10021at7147	C
10022at7147	E
10036at7147	A
10087at7147	B
10103at7147	C
10126at7147	A
10146at7147	E
10162at7147	E
10172at7147	B
10174at7147	B
10192at7147	E
10205at7147	D
10213at7147	C
10216at7147	B
10234at7147	C
10241at7147	A
10251at7147	D
10272at7147	C
10316at7147	D
10350at7147	A
10352at7147	D
10371at7147	C
10378at7147	C
10392at7147	E
10420at7147	D
10426at7147	B
10433at7147	E
10441at7147	C
10481at7147	A
10506at7147	C
10512at7147	D
10520at7147	E
10531at7147	D
10536at7147	B
10625at7147	B
10627at7147	A
10672at7147	C
10687at7147	E
10726at7147	C
10759at7147	D
10764at7147	B
10777at7147	D
10797at7147	D
10808at7147	D
10812at7147	B
10826at7147	D
10839at7147	D
10848at7147	E
10855at7147	E
10872at7147	E
10879at7147	D
10888at7147	D
10891at7147	C
10893at7147	A
10900at7147	C
10927at7147	C
10937at7147	B
10963at7147	E
10970at7147	A
10997at7147	C
11012at7147	A
11041at7147	B
11078at7147	D
11083at7147	C
11105at7147	D
11125at7147	A
11165at7147	E
11179at7147	E
11183at7147	E
11193at7147	D
11268at7147	E
11310at7147	A
11311at7147	A
11362at7147	B
11384at7147	B
11388at7147	E
11394at7147	C
11408at7147	C
11437at7147	E
11476at7147	A
11487at7147	B
11495at7147	C
11593at7147	E
11599at7147	A
11623at7147	D
11673at7147	E
11681at7147	C
11713at7147	C
11757at7147	D
11757at7147	D
11767at7147	A
11794at7147	B
11809at7147	D
11832at7147	D
11854at7147	E
11870at7147	E
11891at7147	A
11909at7147	B
11914at7147	E
11923at7147	E
11951at7147	D
11987at7147	A
12017at7147	C
12063at7147	C
12067at7147	D
12095at7147	E
12102at7147	E
12185at7147	D
12192at7147	B
12214at7147	E
12250at7147	B
12257at7147	A
12291at7147	A
12320at7147	E
12361at7147	B
12368at7147	D
12403at7147	D
12426at7147	D
12434at7147	A
12448at7147	E
12484at7147	E
12498at7147	C
12524at7147	C
12548at7147	E
12554at7147	A
12665at7147	D
12684at7147	E
12697at7147	A
12708at7147	E
12741at7147	C
12806at7147	C
12808at7147	E
12809at7147	A
12831at7147	E
12835at7147	C
12843at7147	D
12852at7147	D
12913at7147	D
12916at7147	E
12922at7147	E
12935at7147	C
12938at7147	D
12959at7147	C
12961at7147	A
13072at7147	D
13150at7147	D
13201at7147	A
13206at7147	E
13221at7147	B
13267at7147	C
13275at7147	D
13288at7147	C
13358at7147	B
13368at7147	A
13374at7147	A
13402at7147	B
13413at7147	E
13415at7147	D
13429at7147	B
13442at7147	E
13446at7147	B
13486at7147	D
13499at7147	E
13510at7147	C
13511at7147	B
13548at7147	B
13606at7147	C
13637at7147	B
13645at7147	A
13662at7147	A
13664at7147	C
13678at7147	A
13719at7147	C
13745at7147	D
13754at7147	C
13769at7147	A
13772at7147	E
13828at7147	A
13837at7147	D
13844at7147	E
13871at7147	E
13877at7147	D
13880at7147	B
13885at7147	A
13888at7147	A
13892at7147	D
13896at7147	C
13921at7147	E
13925at7147	D
13926at7147	D
13930at7147	C
13936at7147	C
13948at7147	B
13960at7147	D
13964at7147	A
13969at7147	B
13976at7147	D
13982at7147	A
13983at7147	A
14057at7147	A
14069at7147	B
14098at7147	A
14119at7147	C
14136at7147	E
14146at7147	E
14162at7147	C
14180at7147	A
14184at7147	D
14196at7147	B
14219at7147	C
14234at7147	F
14254at7147	D
14255at7147	A
14257at7147	E
14270at7147	E
14276at7147	A
14309at7147	D
14333at7147	E
14334at7147	E
14340at7147	A
14354at7147	A
14367at7147	D
14378at7147	D
14412at7147	A
14426at7147	D
14432at7147	B
14481at7147	E
14482at7147	B
14488at7147	C
14495at7147	E
14506at7147	B
14508at7147	E
14525at7147	D
14561at7147	D
14614at7147	C
14625at7147	B
14626at7147	E
14688at7147	C
14739at7147	B
14756at7147	A
14774at7147	B
14783at7147	A
14801at7147	C
14803at7147	E
14816at7147	E
14825at7147	A
14838at7147	B
14844at7147	C
14862at7147	E
14881at7147	B
14886at7147	D
14899at7147	A
14914at7147	B
14933at7147	D
14952at7147	E
14969at7147	D
14996at7147	B
15010at7147	A
15021at7147	B
15046at7147	D
15060at7147	E
15072at7147	C
15095at7147	C
15115at7147	E
15144at7147	C
15162at7147	A
15218at7147	E
15235at7147	B
15236at7147	E
15247at7147	C
15248at7147	E
15254at7147	A
15295at7147	C
15319at7147	C
15331at7147	B
15349at7147	B
15355at7147	E
15357at7147	C
15415at7147	C
15427at7147	D
15458at7147	E
15479at7147	D
15484at7147	B
15511at7147	E
15520at7147	B
15533at7147	D
15535at7147	A
15557at7147	A
15589at7147	C
15594at7147	D
15650at7147	A
15691at7147	B
15693at7147	A
15697at7147	C
15731at7147	C
15751at7147	A
15759at7147	C
15769at7147	C
15780at7147	C
15788at7147	B
15798at7147	B
15804at7147	D
15824at7147	C
15838at7147	E
15841at7147	D
15849at7147	E
15868at7147	B
15888at7147	E
15910at7147	D
15913at7147	A
15924at7147	E
15942at7147	E
15947at7147	B
15985at7147	C
16001at7147	A
16005at7147	C
16029at7147	B
16069at7147	C
16088at7147	C
16156at7147	E
16207at7147	E
16209at7147	D
16223at7147	C
16269at7147	D
16294at7147	E
16309at7147	C
16321at7147	C
16368at7147	B
16385at7147	E
16390at7147	E
16392at7147	E
16404at7147	E
16416at7147	E
16426at7147	C
16468at7147	D
16477at7147	D
16484at7147	E
16499at7147	E
16510at7147	D
16536at7147	B
16541at7147	B
16573at7147	D
16582at7147	D
16602at7147	C
16621at7147	D
16654at7147	B
16700at7147	C
16704at7147	B
16706at7147	C
16793at7147	E
16806at7147	E
16807at7147	E
16820at7147	D
16827at7147	E
16833at7147	B
16851at7147	D
16871at7147	D
16900at7147	D
16910at7147	C
16912at7147	A
16925at7147	D
16926at7147	A
16972at7147	C
17011at7147	D
17030at7147	A
17064at7147	A
17067at7147	D
17094at7147	A
17110at7147	C
17130at7147	C
17155at7147	D
17164at7147	D
17173at7147	E
17175at7147	A
17176at7147	D
17191at7147	A
17194at7147	C
17197at7147	A
17199at7147	D
17231at7147	A
17275at7147	E
17280at7147	D
17341at7147	E
17367at7147	C
17374at7147	C
17392at7147	C
17450at7147	B
17458at7147	B
17462at7147	E
17467at7147	E
17523at7147	A
17531at7147	E
17535at7147	F
17576at7147	E
17605at7147	E
17607at7147	E
17616at7147	D
17657at7147	C
17669at7147	E
17677at7147	C
17682at7147	D
17686at7147	C
17694at7147	E
17699at7147	C
17701at7147	E
17711at7147	D
17712at7147	E
17764at7147	B
17781at7147	A
17796at7147	C
17802at7147	A
17803at7147	B
17815at7147	C
17819at7147	D
17835at7147	D
17902at7147	C
17905at7147	E
17918at7147	D
17922at7147	D
17947at7147	D
17957at7147	A
17989at7147	D
18000at7147	B
18017at7147	B
18042at7147	E
18097at7147	D
18153at7147	B
18167at7147	E
18233at7147	A
18262at7147	C
18309at7147	C
18316at7147	D
18318at7147	D
18331at7147	D
18389at7147	B
18393at7147	C
18465at7147	E
18494at7147	C
18514at7147	E
18521at7147	B
18529at7147	E
18544at7147	D
18551at7147	E
18561at7147	D
18564at7147	D
18587at7147	A
18642at7147	E
18686at7147	B
18757at7147	E
18759at7147	C
18773at7147	B
18797at7147	D
18862at7147	E
18875at7147	A
18892at7147	A
18914at7147	B
18967at7147	E
18970at7147	C
19016at7147	C
19060at7147	B
19095at7147	B
19232at7147	C
19240at7147	D
19243at7147	B
19298at7147	B
19314at7147	C
19350at7147	C
19377at7147	A
19391at7147	A
19401at7147	A
19449at7147	A
19459at7147	B
19475at7147	E
19505at7147	E
19517at7147	E
19518at7147	B
19550at7147	E
19562at7147	A
19571at7147	A
19575at7147	E
19591at7147	B
19601at7147	A
19617at7147	C
19641at7147	C
19666at7147	E
19706at7147	A
19741at7147	A
19745at7147	A
19765at7147	A
19831at7147	B
19855at7147	E
19859at7147	A
19899at7147	B
19915at7147	B
19929at7147	D
19943at7147	E
19946at7147	E
19956at7147	C
19959at7147	B
20019at7147	C
20030at7147	C
20050at7147	C
20077at7147	B
20119at7147	A
20145at7147	D
20155at7147	C
20167at7147	A
20175at7147	B
20186at7147	E
20206at7147	D
20227at7147	D
20252at7147	E
20280at7147	A
20349at7147	D
20351at7147	D
20400at7147	D
20451at7147	B
20465at7147	A
20504at7147	E
20521at7147	B
20540at7147	D
20603at7147	E
20612at7147	C
20676at7147	A
20684at7147	E
20706at7147	E
20708at7147	C
20721at7147	E
20724at7147	D
20759at7147	E
20777at7147	B
20780at7147	C
20790at7147	D
20808at7147	B
20817at7147	E
20829at7147	E
20838at7147	B
20839at7147	B
20840at7147	E
20895at7147	C
20943at7147	C
20952at7147	E
20966at7147	E
20982at7147	D
20993at7147	D
21008at7147	C
21017at7147	E
21063at7147	E
21101at7147	A
21125at7147	F
21142at7147	B
21168at7147	D
21179at7147	A
21186at7147	A
21208at7147	C
21223at7147	D
21242at7147	A
21252at7147	C
21256at7147	C
21290at7147	C
21382at7147	A
21406at7147	B
21415at7147	D
21668at7147	A
21695at7147	C
21716at7147	B
21727at7147	C
21738at7147	A
21742at7147	D
21751at7147	B
21803at7147	B
21828at7147	D
21846at7147	D
21851at7147	D
21866at7147	E
21880at7147	C
21904at7147	C
22012at7147	E
22017at7147	B
22042at7147	E
22054at7147	E
22067at7147	E
22088at7147	D
22094at7147	E
22137at7147	A
22226at7147	A
22228at7147	C
22280at7147	B
22307at7147	D
22318at7147	E
22326at7147	C
22337at7147	B
22343at7147	A
22365at7147	C
22386at7147	E
22404at7147	E
22412at7147	B
22422at7147	E
22440at7147	A
22463at7147	D
22531at7147	D
22551at7147	A
22554at7147	A
22566at7147	D
22575at7147	B
22577at7147	C
22578at7147	C
22609at7147	B
22620at7147	E
22656at7147	A
22659at7147	A
22678at7147	D
22680at7147	E
22699at7147	A
22765at7147	D
22781at7147	C
22792at7147	B
22804at7147	D
22821at7147	D
22867at7147	A
22903at7147	A
22915at7147	C
22925at7147	D
22944at7147	E
22962at7147	E
22971at7147	B
22978at7147	D
22994at7147	E
22997at7147	E
23039at7147	D
23062at7147	C
23079at7147	A
23111at7147	E
23133at7147	A
23144at7147	A
23164at7147	E
23165at7147	E
23195at7147	A
23222at7147	E
23230at7147	D
23271at7147	C
23288at7147	B
23326at7147	B
23343at7147	D
23349at7147	A
23356at7147	A
23416at7147	D
23440at7147	C
23455at7147	C
23463at7147	E
23502at7147	A
23508at7147	C
23525at7147	B
23557at7147	A
23564at7147	A
23580at7147	E
23614at7147	B
23618at7147	E
23623at7147	B
23744at7147	B
23771at7147	E
23803at7147	B
23804at7147	E
23816at7147	C
23821at7147	B
23840at7147	D
23853at7147	C
23858at7147	C
23859at7147	C
23871at7147	A
23902at7147	C
23956at7147	B
23968at7147	A
23969at7147	D
23970at7147	E
23975at7147	C
23983at7147	B
23988at7147	D
24060at7147	E
24065at7147	E
24076at7147	C
24094at7147	A
24103at7147	E
24119at7147	E
24137at7147	E
24200at7147	D
24204at7147	E
24241at7147	D
24250at7147	B
24253at7147	A
24263at7147	B
24267at7147	E
24270at7147	C
24292at7147	A
24325at7147	D
24329at7147	C
24337at7147	B
24373at7147	E
24450at7147	B
24459at7147	A
24462at7147	A
24491at7147	E
24499at7147	B
24524at7147	D
24544at7147	D
24552at7147	B
24567at7147	D
24583at7147	D
24586at7147	D
24608at7147	D
24614at7147	A
24638at7147	C
24648at7147	A
24713at7147	D
24743at7147	C
24746at7147	E
24754at7147	E
24775at7147	D
24802at7147	C
24824at7147	D
24849at7147	B
24875at7147	D
24895at7147	C
24903at7147	E
24937at7147	D
24943at7147	E
24954at7147	A
24955at7147	A
24988at7147	A
25000at7147	A
25016at7147	E
25058at7147	C
25061at7147	D
25085at7147	C
25096at7147	B
25153at7147	E
25168at7147	A
25194at7147	E
25199at7147	D
25215at7147	A
25234at7147	C
25266at7147	E
25277at7147	A
25282at7147	C
25290at7147	E
25351at7147	C
25357at7147	D
25366at7147	E
25369at7147	C
25385at7147	C
25406at7147	D
25438at7147	D
25449at7147	C
25505at7147	E
25519at7147	C
25544at7147	C
25549at7147	B
25591at7147	E
25596at7147	E
25602at7147	C
25640at7147	E
25649at7147	A
25671at7147	C
25693at7147	E
25717at7147	C
25792at7147	B
25842at7147	E
25933at7147	B
25939at7147	D
25941at7147	C
25949at7147	B
25955at7147	B
25963at7147	E
25975at7147	D
25988at7147	E
25991at7147	E
26000at7147	E
26072at7147	D
26110at7147	C
26125at7147	D
26132at7147	B
26146at7147	B
26149at7147	B
26150at7147	E
26180at7147	C
26204at7147	D
26214at7147	A
26228at7147	A
26274at7147	B
26322at7147	E
26337at7147	B
26367at7147	B
26370at7147	D
26380at7147	E
26387at7147	A
26389at7147	E
26398at7147	A
26419at7147	D
26459at7147	B
26468at7147	C
26504at7147	E
26521at7147	E
26582at7147	E
26600at7147	B
26605at7147	E
26671at7147	B
26748at7147	C
26753at7147	E
26762at7147	A
26777at7147	A
26789at7147	E
26791at7147	B
26792at7147	B
26799at7147	D
26801at7147	B
26835at7147	B
26874at7147	A
26876at7147	B
26909at7147	D
26918at7147	E
26922at7147	B
26948at7147	A
26954at7147	A
26963at7147	C
26986at7147	B
27002at7147	C
27014at7147	C
27055at7147	D
27070at7147	B
27134at7147	B
27160at7147	B
27220at7147	C
27236at7147	D
27237at7147	D
27244at7147	B
27246at7147	C
27263at7147	C
27281at7147	A
27288at7147	A
27370at7147	E
27373at7147	C
27388at7147	B
27420at7147	E
27427at7147	D
27431at7147	D
27504at7147	A
27526at7147	C
27548at7147	B
27575at7147	E
27616at7147	D
27631at7147	D
27633at7147	E
27639at7147	E
27655at7147	D
27672at7147	B
27701at7147	D
27714at7147	D
27730at7147	C
27761at7147	A
27770at7147	D
27815at7147	D
27820at7147	A
27841at7147	E
27849at7147	C
27907at7147	B
27930at7147	E
27931at7147	E
27936at7147	E
27952at7147	D
27975at7147	C
28005at7147	D
28015at7147	B
28056at7147	C
28073at7147	A
28128at7147	C
28130at7147	B
28148at7147	E
28191at7147	D
28192at7147	B
28208at7147	E
28210at7147	A
28226at7147	B
28253at7147	E
28287at7147	E
28318at7147	B
28348at7147	B
28356at7147	E
28361at7147	A
28368at7147	A
28377at7147	C
28402at7147	B
28428at7147	C
28459at7147	E
28469at7147	E
28492at7147	D
28538at7147	E
28549at7147	A
28551at7147	A
28559at7147	C
28571at7147	E
28603at7147	B
28604at7147	B
28637at7147	D
28651at7147	D
28673at7147	C
28676at7147	E
28685at7147	B
28693at7147	A
28713at7147	B
28735at7147	E
28749at7147	B
28791at7147	C
28798at7147	D
28835at7147	C
28837at7147	C
28855at7147	C
28861at7147	E
28889at7147	B
28906at7147	B
28926at7147	C
28979at7147	E
29006at7147	E
29046at7147	E
29052at7147	B
29073at7147	C
29083at7147	B
29095at7147	B
29100at7147	E
29111at7147	C
29141at7147	D
29154at7147	A
29162at7147	B
29168at7147	E
29186at7147	C
29198at7147	B
29212at7147	B
29233at7147	E
29239at7147	C
29268at7147	E
29277at7147	B
29281at7147	B
29288at7147	E
29311at7147	A
29328at7147	D
29339at7147	B
29352at7147	D
29364at7147	C
29366at7147	E
29417at7147	E
29425at7147	E
29429at7147	E
29440at7147	B
29484at7147	C
29507at7147	C
29529at7147	E
29552at7147	C
29581at7147	C
29582at7147	B
29644at7147	C
29711at7147	E
29714at7147	D
29717at7147	E
29744at7147	B
29754at7147	E
29766at7147	E
29789at7147	D
29795at7147	E
29860at7147	B
29889at7147	A
29906at7147	A
29908at7147	D
29931at7147	C
29994at7147	D
30000at7147	A
30068at7147	B
30097at7147	E
30128at7147	B
30134at7147	D
30165at7147	E
30184at7147	D
30248at7147	C
30250at7147	B
30260at7147	B
30269at7147	B
30313at7147	D
30324at7147	A
30343at7147	C
30359at7147	E
30365at7147	E
30391at7147	D
30434at7147	A
30439at7147	B
30441at7147	C
30447at7147	D
30475at7147	A
30497at7147	C
30510at7147	D
30551at7147	B
30627at7147	C
30641at7147	D
30655at7147	E
30657at7147	A
30675at7147	A
30695at7147	E
30711at7147	B
30720at7147	B
30730at7147	E
30760at7147	D
30773at7147	D
30786at7147	B
30809at7147	B
30816at7147	D
30832at7147	C
30895at7147	E
30903at7147	A
30913at7147	C
30930at7147	B
30931at7147	A
30962at7147	A
30988at7147	C
31013at7147	C
31040at7147	A
31043at7147	B
31061at7147	C
31071at7147	B
31118at7147	B
31137at7147	D
31170at7147	E
31237at7147	E
31241at7147	B
31285at7147	A
31289at7147	B
31302at7147	C
31360at7147	E
31375at7147	D
31388at7147	D
31414at7147	B
31417at7147	D
31423at7147	C
31424at7147	E
31425at7147	D
31450at7147	B
31466at7147	A
31470at7147	C
31484at7147	C
31515at7147	E
31537at7147	C
31625at7147	C
31691at7147	A
31691at7147	A
31693at7147	C
31703at7147	B
31731at7147	B
31739at7147	A
31776at7147	D
31778at7147	C
31785at7147	C
31817at7147	D
31832at7147	C
31907at7147	E
31940at7147	C
31948at7147	E
31961at7147	B
31963at7147	C
31967at7147	D
31984at7147	E
32037at7147	E
32079at7147	A
32082at7147	C
32098at7147	B
32129at7147	D
32140at7147	D
32144at7147	A
32200at7147	E
32239at7147	B
32249at7147	A
32288at7147	A
32289at7147	C
32292at7147	E
32314at7147	E
32346at7147	D
32359at7147	D
32369at7147	E
32378at7147	D
32465at7147	D
32478at7147	D
32485at7147	C
32494at7147	C
32511at7147	D
32539at7147	D
32573at7147	B
32612at7147	A
32618at7147	A
32632at7147	C
32636at7147	A
32656at7147	C
32682at7147	E
32700at7147	C
32701at7147	D
32719at7147	D
32741at7147	E
32748at7147	D
32751at7147	E
32752at7147	A
32844at7147	D
32864at7147	C
32865at7147	B
32907at7147	B
32912at7147	D
32946at7147	D
